id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
30,-2.0,-4.0,0.0,0.0,4,6,0.00019097328186035156
31,-1.0,-4.0,0.0,0.0,4,6,0.0001919269561767578
32,0.0,-4.0,0.0,0.0,4,6,0.0001919269561767578
33,1.0,-4.0,0.0,0.0,4,6,0.00019097328186035156
34,2.0,-4.0,0.0,0.0,4,6,0.00020003318786621094
35,3.0,-4.0,0.0,0.0,4,6,0.00019598007202148438
36,4.0,-4.0,0.0,0.0,4,4,0.0001728534698486328
37,5.0,-4.0,0.0,0.0,4,6,0.0001900196075439453
38,6.0,-4.0,0.0,0.0,4,62,0.0014569759368896484
39,7.0,-4.0,0.0,5.000000034314443,4,79,0.001394033432006836
40,8.0,-4.0,0.0,5.0000000309405825,4,91,0.0018928050994873047
41,9.0,-4.0,0.0,5.000000001661052,4,82,0.0015599727630615234
42,10.0,-4.0,0.0,5.000000014164857,4,73,0.0013058185577392578
43,11.0,-4.0,0.0,5.000000010116063,4,60,0.0013439655303955078
44,12.0,-4.0,0.0,5.000000013853173,4,70,0.0014579296112060547
45,13.0,-4.0,0.0,5.000000010626606,4,70,0.0014510154724121094
46,14.0,-4.0,0.0,5.000000010089934,4,65,0.001683950424194336
47,15.0,-4.0,0.0,5.000000009754746,4,65,0.0014340877532958984
48,16.0,-4.0,0.0,5.000000014170065,4,72,0.002357959747314453
49,17.0,-4.0,0.0,5.000000008369832,4,67,0.0016238689422607422
50,18.0,-4.0,0.0,5.000000007589946,4,70,0.0014879703521728516
